"Date/Time","Bat","Chlorophyll","2m Chlorophyll","Temp","2m DO%","2m DO","","16m DO%","16m DO","1 m T","3m T","15m T","13m T","11m T","9m T","5m T","7m T","17m T","19m T","Underwater PAR","Surface PAR","","6m DO%sat","6m DO","","9.6 m DO%sat","9.6 m DO","Chlorophyll","mv"
07/01/2019 12:03:00 PM,12.0,6.37,0.9,20.58,109.2,9.83,9.76,42.9,4.91,21.10,20.93,10.93,11.22,12.01,14.00,19.51,17.75,10.35,9.96,559,919,18.31,77.9,7.35,,,,59.9,29.95
07/02/2019 12:03:00 PM,11.6,8.24,1.3,22.59,113.0,9.78,9.90,42.3,4.82,22.59,21.98,11.02,11.52,12.11,13.67,20.93,17.74,10.43,9.98,619,646,19.55,82.0,7.54,12.98,65.1,6.90,66.9,33.47
07/03/2019 12:03:00 PM,12.0,5.72,0.6,22.14,113.2,9.88,9.86,42.1,4.80,22.47,21.67,10.94,11.52,12.04,14.75,20.34,18.60,10.33,10.12,333,504,19.58,82.5,7.58,12.45,59.0,6.33,79.5,39.77
07/04/2019 12:03:00 PM,11.9,5.33,0.6,23.56,114.6,9.73,9.87,37.4,4.26,23.48,21.88,10.93,11.51,12.08,14.78,20.47,18.95,10.42,10.33,478,956,19.80,81.6,7.47,12.78,61.6,6.56,74.9,37.47
07/05/2019 12:03:00 PM,11.9,5.70,0.8,24.63,117.0,9.73,9.83,36.7,4.19,25.03,22.44,10.76,11.42,12.51,14.06,20.46,17.73,10.38,10.28,460,739,19.99,80.2,7.31,13.09,58.0,6.14,82.3,41.17
07/06/2019 12:03:00 PM,11.9,5.10,0.6,25.89,114.5,9.29,10.00,37.6,4.27,26.13,25.54,10.77,11.67,12.79,14.85,20.96,18.73,10.54,10.29,601,828,20.55,87.8,7.90,13.16,60.9,6.43,157.0,78.52
07/07/2019 12:03:00 PM,11.9,5.72,0.7,24.26,111.5,9.34,9.97,33.1,3.76,24.75,24.56,10.75,11.46,12.47,13.58,21.46,18.44,10.41,10.19,445,1350,20.55,84.3,7.60,13.01,54.0,5.72,121.7,60.85
07/08/2019 12:03:00 PM,12.1,5.39,0.6,24.46,110.6,9.22,9.90,32.9,3.75,24.80,24.22,10.93,11.65,12.30,13.77,21.89,17.92,10.44,10.26,1061,790,19.89,70.0,6.39,12.95,54.0,5.73,69.4,34.69
07/09/2019 12:03:00 PM,11.9,6.53,0.9,24.24,111.2,9.31,9.99,32.1,3.65,24.72,23.11,10.99,11.55,12.11,13.56,20.49,18.48,10.50,10.25,357,570,19.98,71.9,6.55,12.77,53.7,5.73,75.2,37.58
07/10/2019 12:03:00 PM,11.9,5.86,0.7,23.67,112.1,9.50,10.10,29.7,3.37,24.07,23.76,11.14,11.65,12.55,14.45,21.31,18.12,10.54,10.38,476,557,20.31,69.7,6.31,13.22,56.1,5.91,64.6,32.28
07/11/2019 12:03:00 PM,11.9,6.66,1.1,24.26,112.1,9.39,10.19,34.1,3.86,24.78,24.38,11.07,11.55,12.46,15.02,22.70,19.07,10.56,10.30,345,575,20.56,72.3,6.51,13.06,53.7,5.68,110.6,55.28
07/12/2019 12:03:00 PM,10.7,8.58,1.4,23.68,107.3,9.08,10.04,30.4,3.46,24.20,24.13,11.00,11.66,12.33,13.99,24.06,17.58,10.54,10.28,167,259,19.64,61.1,5.61,13.04,52.7,5.58,62.3,31.14
07/13/2019 12:03:00 PM,11.5,8.18,1.3,24.25,110.2,9.22,9.99,29.2,3.32,24.63,23.89,10.98,11.78,12.44,14.03,22.25,19.15,10.51,10.32,129,199,20.84,76.9,6.89,13.03,56.0,5.93,78.2,39.09
07/14/2019 12:03:00 PM,11.9,6.31,0.9,24.88,111.9,9.26,10.24,30.6,3.45,25.34,24.58,11.31,11.71,12.34,14.77,22.83,18.55,10.65,10.28,580,1052,20.56,67.1,6.04,13.04,57.3,6.07,62.3,31.15
07/15/2019 12:03:00 PM,11.9,6.32,0.9,23.43,108.4,9.23,10.04,27.2,3.09,23.72,23.53,11.16,11.78,12.26,13.41,21.01,18.88,10.55,10.37,757,857,19.40,54.6,5.04,,,,50.6,25.29
07/16/2019 12:03:00 PM,11.8,5.77,0.7,23.88,109.6,9.25,10.38,29.9,3.37,24.34,23.77,11.21,11.76,12.65,14.06,23.37,19.47,10.81,10.51,399,1473,22.75,80.9,6.98,,,,366.1,183.04
07/17/2019 12:03:00 PM,10.7,11.72,1.8,24.04,108.8,9.15,10.01,24.1,2.74,24.54,24.40,11.09,11.78,12.43,14.43,23.63,18.67,10.56,10.29,124,190,20.90,62.5,5.59,13.10,49.6,5.24,60.6,30.29
07/18/2019 12:03:00 PM,11.7,7.39,1.3,23.79,108.6,9.18,10.01,24.6,2.80,24.21,23.92,11.12,12.08,12.68,15.12,23.61,19.35,10.52,10.34,563,940,22.62,66.1,5.71,13.54,44.3,4.64,113.3,56.65
07/19/2019 12:03:00 PM,11.7,5.93,0.6,24.53,110.9,9.24,10.01,25.0,2.84,24.98,24.50,11.05,11.89,12.79,14.69,23.94,19.33,10.54,10.42,604,931,23.91,78.2,6.59,13.27,39.5,4.16,67.1,33.55
07/20/2019 12:03:00 PM,11.6,7.29,1.1,25.04,110.7,9.13,10.12,25.0,2.83,25.44,24.91,11.00,11.68,12.67,14.68,24.42,20.35,10.60,10.47,850,1136,23.04,68.9,5.91,13.68,46.2,4.82,72.9,36.43
07/21/2019 12:03:00 PM,11.7,6.82,1.0,26.40,111.2,8.94,10.27,23.1,2.61,26.68,25.70,11.10,11.88,12.67,14.35,23.82,20.23,10.77,10.65,900,1504,22.88,70.1,6.03,13.37,42.0,4.42,93.7,46.87
07/22/2019 12:03:00 PM,11.6,8.22,2.5,25.40,108.4,8.88,10.37,24.1,2.71,25.75,25.45,11.16,11.71,12.59,14.36,23.47,17.97,10.78,10.37,200,302,22.25,61.0,5.31,,,,65.4,32.68
07/23/2019 12:03:00 PM,10.5,8.81,1.4,24.50,102.4,8.54,10.16,22.4,2.54,24.97,24.91,11.24,11.94,12.58,14.64,24.81,20.23,10.63,10.34,135,205,23.53,66.4,5.63,,,,48.4,24.18
07/24/2019 12:03:00 PM,11.6,7.54,1.2,24.86,108.1,8.95,10.17,21.1,2.39,25.19,24.82,11.19,12.01,12.64,14.72,24.01,19.43,10.59,10.36,958,886,22.61,57.1,4.93,13.28,37.9,4.00,47.7,23.84
07/25/2019 12:03:00 PM,11.5,6.83,1.1,24.58,105.4,8.77,10.12,19.6,2.22,25.05,24.80,11.35,11.91,12.45,13.99,24.22,21.23,10.57,10.46,309,989,23.12,58.0,4.96,13.02,34.7,3.68,49.8,24.91
07/26/2019 12:03:00 PM,11.7,6.74,1.4,25.60,110.6,9.03,10.23,19.0,2.14,26.05,25.03,11.25,12.03,12.70,15.07,24.68,20.69,10.65,10.48,955,759,24.08,61.9,5.20,13.43,31.5,3.30,54.3,27.17
07/27/2019 12:03:00 PM,11.9,7.24,1.0,25.89,112.5,9.13,10.17,17.9,2.03,26.08,25.75,11.18,12.02,12.65,14.64,25.36,21.10,10.67,10.54,371,542,22.93,57.9,4.98,13.33,34.3,3.61,48.2,24.09
07/28/2019 12:03:00 PM,11.9,6.35,2.2,25.95,110.4,8.96,10.30,20.7,2.34,26.22,25.74,11.16,11.87,12.78,15.36,25.12,20.50,10.80,10.61,403,1259,24.54,68.1,5.67,13.66,32.5,3.39,58.0,28.98
07/29/2019 12:03:00 PM,12.0,6.45,0.8,26.47,111.9,8.98,10.23,17.5,1.98,26.60,26.20,11.06,11.90,12.49,14.88,24.78,21.16,10.69,10.56,1318,1133,24.09,58.3,4.89,13.04,33.2,3.51,49.8,24.91
07/30/2019 12:03:00 PM,12.0,6.41,0.9,27.08,113.1,8.97,10.37,15.9,1.79,27.25,26.19,11.13,11.67,12.81,14.56,24.84,21.07,10.76,10.69,582,880,24.22,67.7,5.67,13.25,29.8,3.14,45.6,22.82
07/31/2019 12:03:00 PM,11.9,5.92,0.7,27.17,112.4,8.91,10.28,15.0,1.69,27.54,27.29,11.17,11.75,12.34,15.08,24.62,21.33,10.75,10.63,438,745,24.09,60.9,5.11,13.19,33.9,3.58,46.4,23.18